,date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
8304,21.0,8.0,,14.0,15.0,,31.0,12.0,19.0,18.0,18.0,12.0,14.0,15.0,27.0,13.0,18.0,14.0,18.0,14.0,21.0,15.0,18.0,28.0,28.0,29.0,12.0,36.0,36.0
8305,21.0,8.0,,13.0,15.0,,30.0,11.0,19.0,19.0,18.0,11.0,14.0,15.0,27.0,13.0,17.0,14.0,18.0,14.0,23.0,15.0,18.0,28.0,28.0,29.0,12.0,36.0,36.0
8306,21.0,16.0,,13.0,15.0,,30.0,12.0,19.0,20.0,17.0,11.0,14.0,16.0,26.0,13.0,16.0,14.0,17.0,14.0,24.0,15.0,18.0,28.0,28.0,29.0,12.0,9.0,9.0
8307,21.0,4.0,,13.0,15.0,,30.0,12.0,19.0,20.0,17.0,11.0,14.0,16.0,25.0,13.0,16.0,14.0,17.0,14.0,24.0,15.0,18.0,27.0,28.0,29.0,12.0,29.0,29.0
8308,21.0,2.0,,13.0,15.0,,30.0,11.0,19.0,20.0,16.0,11.0,14.0,16.0,25.0,13.0,15.0,14.0,16.0,14.0,24.0,15.0,18.0,27.0,28.0,29.0,12.0,49.0,49.0
8309,21.0,2.0,,13.0,15.0,,31.0,11.0,19.0,20.0,16.0,10.0,14.0,16.0,26.0,12.0,15.0,14.0,16.0,14.0,23.0,15.0,18.0,27.0,28.0,29.0,12.0,21.0,21.0
8310,21.0,2.0,,14.0,15.0,,31.0,11.0,19.0,20.0,16.0,10.0,14.0,16.0,25.0,12.0,15.0,14.0,16.0,14.0,23.0,16.0,17.0,26.0,28.0,29.0,12.0,17.0,17.0
8311,21.0,12.0,,13.0,15.0,1.0,31.0,11.0,19.0,19.0,15.0,10.0,13.0,16.0,24.0,12.0,15.0,13.0,15.0,14.0,22.0,16.0,17.0,26.0,29.0,29.0,12.0,15.0,15.0
8312,21.0,16.0,,13.0,15.0,1.0,31.0,11.0,19.0,19.0,15.0,10.0,13.0,17.0,24.0,12.0,14.0,13.0,15.0,14.0,21.0,16.0,17.0,25.0,30.0,29.0,12.0,25.0,25.0
8313,21.0,1.0,,13.0,15.0,1.0,30.0,11.0,19.0,19.0,14.0,10.0,12.0,17.0,22.0,12.0,14.0,13.0,15.0,14.0,21.0,16.0,17.0,24.0,32.0,29.0,11.0,21.0,21.0
8314,21.0,3.0,,14.0,15.0,1.0,31.0,11.0,19.0,19.0,14.0,10.0,12.0,17.0,21.0,12.0,14.0,13.0,15.0,14.0,20.0,17.0,17.0,24.0,33.0,29.0,11.0,22.0,22.0
8315,21.0,2.0,,14.0,16.0,1.0,32.0,11.0,19.0,18.0,13.0,10.0,12.0,17.0,20.0,12.0,14.0,13.0,14.0,14.0,20.0,17.0,17.0,23.0,34.0,29.0,11.0,2.0,2.0
8316,21.0,2.0,,14.0,17.0,1.0,31.0,11.0,19.0,18.0,13.0,10.0,12.0,17.0,19.0,12.0,13.0,13.0,14.0,14.0,19.0,17.0,17.0,23.0,35.0,29.0,11.0,25.0,25.0
8317,21.0,2.0,,14.0,17.0,2.0,31.0,11.0,19.0,18.0,13.0,10.0,12.0,17.0,19.0,12.0,13.0,13.0,14.0,14.0,19.0,17.0,17.0,23.0,35.0,29.0,11.0,49.0,49.0
8318,21.0,,,14.0,16.0,2.0,30.0,11.0,19.0,18.0,14.0,10.0,11.0,17.0,19.0,12.0,13.0,13.0,14.0,14.0,19.0,17.0,17.0,23.0,34.0,29.0,11.0,34.0,34.0
8319,21.0,,,14.0,16.0,2.0,30.0,11.0,19.0,18.0,13.0,10.0,11.0,18.0,19.0,12.0,13.0,13.0,14.0,14.0,18.0,17.0,17.0,23.0,33.0,29.0,11.0,44.0,44.0
8320,21.0,1.0,,14.0,15.0,2.0,29.0,11.0,18.0,18.0,13.0,10.0,11.0,18.0,19.0,12.0,12.0,12.0,13.0,14.0,18.0,18.0,17.0,23.0,33.0,29.0,11.0,6.0,6.0
8321,21.0,1.0,,14.0,13.0,1.0,28.0,10.0,17.0,17.0,13.0,10.0,11.0,18.0,20.0,12.0,12.0,12.0,13.0,14.0,18.0,18.0,17.0,23.0,32.0,29.0,12.0,4.0,4.0
8322,21.0,2.0,,14.0,13.0,1.0,27.0,10.0,17.0,17.0,12.0,10.0,11.0,18.0,19.0,12.0,12.0,13.0,13.0,14.0,18.0,18.0,17.0,23.0,32.0,29.0,12.0,31.0,31.0
8323,21.0,1.0,,14.0,14.0,2.0,27.0,10.0,17.0,17.0,12.0,10.0,10.0,18.0,19.0,11.0,12.0,12.0,13.0,14.0,17.0,18.0,17.0,23.0,32.0,29.0,12.0,34.0,34.0
8324,21.0,1.0,,14.0,14.0,1.0,29.0,10.0,17.0,17.0,12.0,10.0,10.0,18.0,19.0,11.0,12.0,12.0,13.0,14.0,17.0,18.0,17.0,23.0,32.0,29.0,12.0,5.0,5.0
8325,21.0,1.0,,14.0,14.0,2.0,28.0,11.0,19.0,17.0,12.0,10.0,10.0,18.0,20.0,11.0,12.0,12.0,13.0,14.0,17.0,18.0,17.0,23.0,32.0,29.0,13.0,25.0,25.0
8326,21.0,1.0,,14.0,14.0,2.0,28.0,11.0,19.0,17.0,12.0,10.0,10.0,18.0,21.0,11.0,13.0,12.0,13.0,14.0,17.0,18.0,17.0,23.0,32.0,29.0,13.0,15.0,15.0
8327,21.0,1.0,,14.0,13.0,2.0,27.0,11.0,19.0,16.0,12.0,10.0,10.0,18.0,22.0,11.0,13.0,12.0,13.0,14.0,17.0,18.0,17.0,24.0,32.0,29.0,13.0,2.0,2.0
8328,21.0,1.0,,14.0,13.0,2.0,27.0,11.0,19.0,16.0,12.0,10.0,10.0,18.0,23.0,11.0,13.0,12.0,13.0,14.0,17.0,18.0,17.0,24.0,32.0,29.0,13.0,23.0,23.0
8329,21.0,1.0,,14.0,13.0,2.0,27.0,11.0,19.0,16.0,13.0,10.0,10.0,18.0,24.0,11.0,13.0,12.0,13.0,14.0,17.0,18.0,17.0,24.0,32.0,29.0,14.0,18.0,18.0
8330,21.0,3.0,,13.0,13.0,2.0,27.0,11.0,19.0,16.0,13.0,9.0,10.0,18.0,24.0,11.0,13.0,12.0,13.0,14.0,17.0,18.0,17.0,25.0,33.0,29.0,14.0,2.0,2.0
8331,21.0,3.0,,13.0,13.0,2.0,27.0,11.0,19.0,16.0,13.0,9.0,10.0,18.0,24.0,11.0,14.0,12.0,14.0,14.0,17.0,19.0,17.0,25.0,33.0,29.0,15.0,12.0,12.0
8332,21.0,3.0,,13.0,13.0,2.0,27.0,11.0,19.0,16.0,13.0,9.0,10.0,19.0,23.0,11.0,14.0,12.0,14.0,14.0,17.0,19.0,17.0,26.0,34.0,29.0,16.0,24.0,24.0
8333,21.0,3.0,,14.0,13.0,2.0,27.0,11.0,19.0,16.0,13.0,9.0,10.0,19.0,21.0,11.0,14.0,13.0,14.0,14.0,17.0,19.0,17.0,26.0,35.0,29.0,16.0,37.0,37.0
8334,21.0,2.0,,14.0,13.0,2.0,27.0,11.0,19.0,16.0,13.0,9.0,10.0,19.0,21.0,11.0,14.0,14.0,15.0,14.0,17.0,19.0,17.0,26.0,35.0,29.0,17.0,41.0,41.0
8335,21.0,2.0,,14.0,13.0,2.0,27.0,10.0,19.0,16.0,13.0,10.0,10.0,20.0,20.0,11.0,14.0,14.0,15.0,14.0,17.0,19.0,17.0,27.0,34.0,29.0,17.0,3.0,3.0
8336,21.0,2.0,,14.0,13.0,3.0,26.0,10.0,18.0,15.0,13.0,9.0,10.0,19.0,19.0,11.0,14.0,15.0,15.0,14.0,17.0,19.0,17.0,27.0,33.0,29.0,17.0,32.0,32.0
8337,21.0,4.0,,14.0,13.0,3.0,26.0,10.0,18.0,15.0,13.0,9.0,10.0,19.0,19.0,11.0,14.0,15.0,15.0,14.0,16.0,19.0,17.0,27.0,32.0,29.0,17.0,38.0,38.0
8338,21.0,4.0,,13.0,13.0,3.0,27.0,10.0,18.0,15.0,14.0,9.0,10.0,19.0,20.0,12.0,16.0,15.0,15.0,14.0,16.0,19.0,17.0,27.0,30.0,29.0,17.0,11.0,11.0
8339,21.0,4.0,,13.0,13.0,3.0,27.0,10.0,18.0,16.0,16.0,9.0,10.0,19.0,19.0,12.0,17.0,16.0,15.0,14.0,16.0,19.0,17.0,27.0,29.0,29.0,17.0,29.0,29.0
8340,21.0,4.0,,13.0,13.0,3.0,27.0,10.0,18.0,16.0,16.0,9.0,10.0,19.0,19.0,12.0,17.0,16.0,15.0,14.0,16.0,19.0,17.0,27.0,28.0,29.0,17.0,37.0,37.0
8341,21.0,4.0,,14.0,13.0,3.0,27.0,10.0,18.0,16.0,16.0,9.0,10.0,19.0,20.0,12.0,16.0,16.0,15.0,14.0,16.0,19.0,18.0,27.0,27.0,29.0,16.0,17.0,17.0
8342,21.0,4.0,,13.0,13.0,3.0,27.0,10.0,18.0,16.0,15.0,9.0,10.0,19.0,20.0,12.0,16.0,17.0,15.0,14.0,15.0,18.0,18.0,27.0,26.0,29.0,16.0,16.0,16.0
8343,21.0,4.0,,13.0,13.0,3.0,27.0,10.0,18.0,16.0,15.0,9.0,10.0,19.0,19.0,12.0,15.0,17.0,15.0,14.0,15.0,18.0,18.0,27.0,24.0,29.0,16.0,24.0,24.0
8344,21.0,5.0,,13.0,13.0,3.0,27.0,10.0,18.0,16.0,15.0,9.0,10.0,19.0,19.0,12.0,15.0,17.0,15.0,14.0,16.0,18.0,18.0,27.0,23.0,29.0,16.0,46.0,46.0
8345,21.0,5.0,,13.0,13.0,3.0,27.0,10.0,18.0,16.0,16.0,9.0,10.0,19.0,19.0,12.0,15.0,17.0,15.0,14.0,16.0,18.0,18.0,27.0,22.0,29.0,16.0,,
8346,21.0,4.0,,13.0,13.0,2.0,27.0,10.0,18.0,19.0,17.0,9.0,10.0,19.0,20.0,12.0,15.0,17.0,15.0,14.0,16.0,18.0,18.0,26.0,21.0,29.0,15.0,26.0,26.0
8347,21.0,4.0,,13.0,13.0,2.0,27.0,10.0,18.0,21.0,17.0,9.0,10.0,19.0,19.0,12.0,14.0,17.0,15.0,13.0,15.0,18.0,18.0,26.0,20.0,29.0,15.0,2.0,2.0
8348,21.0,5.0,,13.0,13.0,2.0,27.0,10.0,18.0,23.0,16.0,9.0,10.0,19.0,19.0,12.0,14.0,18.0,15.0,13.0,15.0,18.0,18.0,26.0,19.0,29.0,15.0,21.0,21.0
8349,21.0,4.0,,13.0,13.0,2.0,27.0,10.0,18.0,23.0,15.0,9.0,10.0,19.0,18.0,11.0,14.0,18.0,15.0,13.0,15.0,18.0,18.0,26.0,17.0,29.0,15.0,17.0,17.0
8350,21.0,4.0,,13.0,13.0,2.0,27.0,10.0,18.0,23.0,15.0,9.0,10.0,19.0,18.0,11.0,14.0,19.0,15.0,13.0,15.0,18.0,18.0,26.0,16.0,29.0,15.0,42.0,42.0
8351,21.0,3.0,,13.0,13.0,2.0,27.0,10.0,18.0,24.0,16.0,9.0,10.0,19.0,18.0,11.0,14.0,19.0,15.0,13.0,15.0,18.0,18.0,25.0,15.0,29.0,14.0,9.0,9.0
8352,21.0,3.0,,13.0,13.0,2.0,27.0,10.0,18.0,26.0,15.0,9.0,10.0,18.0,18.0,11.0,14.0,19.0,15.0,13.0,15.0,18.0,18.0,25.0,14.0,29.0,14.0,31.0,31.0
8353,21.0,3.0,,13.0,13.0,3.0,27.0,10.0,18.0,28.0,14.0,9.0,10.0,18.0,18.0,11.0,14.0,19.0,15.0,13.0,15.0,18.0,19.0,25.0,14.0,29.0,14.0,14.0,14.0
8354,21.0,4.0,,13.0,13.0,3.0,27.0,10.0,18.0,30.0,14.0,9.0,10.0,18.0,18.0,11.0,14.0,19.0,15.0,13.0,15.0,18.0,19.0,25.0,15.0,29.0,14.0,14.0,14.0
8355,21.0,5.0,8.0,14.0,13.0,4.0,27.0,10.0,18.0,32.0,14.0,9.0,10.0,18.0,18.0,11.0,13.0,20.0,15.0,13.0,15.0,18.0,19.0,25.0,16.0,29.0,14.0,21.0,21.0
8356,21.0,4.0,8.0,14.0,13.0,4.0,27.0,10.0,18.0,32.0,13.0,9.0,10.0,18.0,18.0,11.0,14.0,20.0,15.0,13.0,15.0,18.0,19.0,26.0,16.0,29.0,14.0,45.0,45.0
8357,21.0,3.0,,14.0,13.0,4.0,27.0,10.0,18.0,31.0,13.0,9.0,10.0,18.0,18.0,11.0,15.0,20.0,15.0,13.0,14.0,17.0,19.0,26.0,17.0,29.0,14.0,21.0,21.0
8358,21.0,3.0,,15.0,13.0,4.0,27.0,10.0,18.0,30.0,13.0,9.0,10.0,18.0,18.0,12.0,16.0,20.0,15.0,13.0,14.0,17.0,19.0,26.0,17.0,29.0,14.0,6.0,6.0
8359,21.0,4.0,,15.0,13.0,5.0,26.0,10.0,18.0,29.0,12.0,9.0,10.0,18.0,19.0,13.0,18.0,20.0,15.0,13.0,14.0,17.0,20.0,26.0,18.0,29.0,14.0,36.0,36.0
8360,21.0,5.0,,15.0,13.0,5.0,27.0,10.0,18.0,28.0,11.0,9.0,10.0,17.0,19.0,14.0,19.0,20.0,15.0,13.0,14.0,17.0,20.0,26.0,19.0,29.0,14.0,9.0,9.0
8361,21.0,6.0,8.0,16.0,13.0,5.0,27.0,10.0,18.0,28.0,11.0,9.0,10.0,17.0,19.0,14.0,20.0,20.0,15.0,13.0,14.0,17.0,20.0,26.0,19.0,29.0,14.0,25.0,25.0
8362,21.0,7.0,8.0,16.0,13.0,5.0,27.0,11.0,18.0,27.0,11.0,9.0,10.0,17.0,19.0,14.0,19.0,20.0,15.0,12.0,13.0,17.0,20.0,27.0,20.0,29.0,14.0,15.0,15.0
8363,21.0,10.0,16.0,16.0,13.0,5.0,27.0,11.0,18.0,27.0,12.0,9.0,10.0,17.0,20.0,14.0,18.0,21.0,14.0,12.0,13.0,17.0,20.0,27.0,20.0,29.0,15.0,36.0,36.0
8364,21.0,7.0,,17.0,14.0,6.0,27.0,11.0,18.0,26.0,12.0,9.0,10.0,17.0,20.0,13.0,17.0,21.0,14.0,12.0,13.0,17.0,20.0,27.0,21.0,29.0,15.0,29.0,29.0
8365,21.0,6.0,8.0,17.0,15.0,6.0,27.0,11.0,18.0,26.0,12.0,9.0,10.0,17.0,20.0,13.0,17.0,21.0,14.0,12.0,13.0,17.0,20.0,27.0,21.0,29.0,15.0,36.0,36.0
8366,21.0,6.0,,18.0,15.0,7.0,27.0,11.0,19.0,26.0,12.0,9.0,10.0,17.0,21.0,13.0,16.0,21.0,14.0,12.0,13.0,17.0,21.0,27.0,21.0,29.0,15.0,23.0,23.0
8367,21.0,5.0,,19.0,15.0,7.0,27.0,11.0,19.0,25.0,12.0,9.0,10.0,17.0,21.0,13.0,16.0,22.0,14.0,12.0,13.0,17.0,21.0,27.0,21.0,29.0,15.0,38.0,38.0
8368,21.0,5.0,,19.0,14.0,7.0,27.0,12.0,19.0,25.0,12.0,13.0,28.0,17.0,21.0,13.0,16.0,22.0,14.0,12.0,13.0,17.0,21.0,28.0,21.0,29.0,15.0,31.0,31.0
8369,21.0,4.0,,19.0,14.0,7.0,28.0,12.0,19.0,24.0,11.0,14.0,24.0,16.0,21.0,13.0,16.0,22.0,13.0,12.0,13.0,17.0,21.0,28.0,21.0,29.0,14.0,44.0,44.0
8370,21.0,4.0,,20.0,15.0,8.0,29.0,12.0,19.0,24.0,11.0,15.0,16.0,16.0,21.0,13.0,15.0,22.0,13.0,12.0,12.0,17.0,21.0,28.0,21.0,29.0,14.0,37.0,37.0
8371,21.0,5.0,,20.0,15.0,8.0,29.0,12.0,20.0,23.0,11.0,16.0,13.0,16.0,21.0,12.0,15.0,22.0,13.0,12.0,12.0,16.0,21.0,28.0,20.0,29.0,15.0,1.0,1.0
8372,21.0,6.0,8.0,20.0,15.0,8.0,29.0,12.0,20.0,23.0,11.0,16.0,11.0,15.0,22.0,12.0,15.0,22.0,13.0,12.0,12.0,16.0,21.0,29.0,19.0,29.0,15.0,19.0,19.0
8373,21.0,6.0,16.0,21.0,15.0,8.0,29.0,12.0,20.0,24.0,13.0,17.0,10.0,15.0,22.0,12.0,15.0,21.0,13.0,12.0,12.0,16.0,22.0,30.0,17.0,29.0,15.0,29.0,29.0
8374,21.0,5.0,8.0,21.0,14.0,8.0,28.0,13.0,20.0,26.0,14.0,17.0,10.0,15.0,22.0,12.0,14.0,21.0,13.0,12.0,12.0,16.0,22.0,30.0,16.0,29.0,15.0,49.0,49.0
8375,21.0,5.0,8.0,21.0,14.0,8.0,28.0,13.0,20.0,27.0,14.0,17.0,9.0,15.0,22.0,12.0,14.0,21.0,13.0,12.0,13.0,15.0,22.0,31.0,15.0,29.0,15.0,30.0,30.0
8376,21.0,5.0,16.0,22.0,14.0,8.0,28.0,13.0,19.0,29.0,13.0,23.0,38.0,14.0,23.0,12.0,14.0,21.0,13.0,12.0,13.0,15.0,22.0,32.0,14.0,29.0,15.0,,
8377,21.0,4.0,8.0,22.0,14.0,8.0,28.0,13.0,19.0,29.0,13.0,22.0,36.0,14.0,23.0,12.0,14.0,21.0,14.0,12.0,13.0,15.0,22.0,32.0,13.0,29.0,15.0,,
8378,21.0,4.0,16.0,22.0,13.0,8.0,27.0,12.0,20.0,29.0,13.0,19.0,37.0,13.0,24.0,12.0,14.0,21.0,15.0,12.0,13.0,15.0,22.0,31.0,11.0,29.0,15.0,5.0,5.0
8379,21.0,4.0,8.0,22.0,13.0,8.0,27.0,12.0,20.0,28.0,13.0,18.0,37.0,13.0,24.0,12.0,15.0,21.0,15.0,12.0,13.0,15.0,23.0,31.0,10.0,29.0,15.0,8.0,8.0
8380,21.0,5.0,8.0,22.0,13.0,8.0,27.0,12.0,20.0,28.0,13.0,18.0,37.0,13.0,25.0,12.0,15.0,21.0,15.0,12.0,13.0,15.0,23.0,31.0,9.0,29.0,15.0,38.0,38.0
8381,21.0,4.0,8.0,22.0,13.0,8.0,26.0,12.0,20.0,28.0,13.0,17.0,36.0,14.0,25.0,12.0,15.0,21.0,15.0,12.0,13.0,15.0,23.0,31.0,8.0,29.0,15.0,12.0,12.0
8382,21.0,3.0,16.0,22.0,12.0,8.0,26.0,12.0,20.0,27.0,13.0,17.0,35.0,14.0,25.0,13.0,15.0,21.0,15.0,12.0,13.0,16.0,23.0,30.0,7.0,29.0,15.0,28.0,28.0
8383,21.0,3.0,8.0,22.0,12.0,8.0,26.0,12.0,20.0,27.0,13.0,17.0,34.0,14.0,25.0,13.0,16.0,21.0,15.0,12.0,13.0,15.0,23.0,31.0,6.0,28.0,15.0,25.0,25.0
8384,21.0,1.0,8.0,22.0,12.0,8.0,26.0,12.0,20.0,27.0,13.0,16.0,32.0,15.0,25.0,12.0,16.0,21.0,16.0,12.0,13.0,15.0,23.0,32.0,5.0,27.0,15.0,29.0,29.0
8385,21.0,,8.0,22.0,12.0,8.0,26.0,11.0,20.0,27.0,13.0,15.0,30.0,15.0,25.0,12.0,16.0,21.0,16.0,12.0,13.0,15.0,23.0,32.0,5.0,25.0,15.0,18.0,18.0
8386,21.0,1.0,8.0,22.0,12.0,8.0,26.0,11.0,20.0,27.0,14.0,15.0,29.0,15.0,25.0,12.0,16.0,21.0,16.0,12.0,13.0,15.0,23.0,33.0,4.0,24.0,15.0,34.0,34.0
8387,21.0,1.0,16.0,21.0,12.0,7.0,26.0,11.0,20.0,27.0,14.0,15.0,28.0,15.0,25.0,12.0,16.0,20.0,17.0,12.0,14.0,15.0,23.0,33.0,4.0,22.0,15.0,48.0,48.0
8388,21.0,2.0,8.0,21.0,12.0,7.0,26.0,11.0,20.0,27.0,14.0,15.0,27.0,15.0,25.0,12.0,17.0,20.0,17.0,12.0,14.0,15.0,24.0,34.0,3.0,21.0,16.0,15.0,15.0
8389,21.0,1.0,16.0,21.0,12.0,7.0,26.0,11.0,20.0,27.0,15.0,14.0,25.0,15.0,25.0,13.0,17.0,20.0,18.0,12.0,14.0,15.0,24.0,34.0,4.0,21.0,16.0,13.0,13.0
8390,21.0,2.0,8.0,21.0,12.0,7.0,27.0,11.0,20.0,27.0,15.0,14.0,24.0,16.0,25.0,13.0,18.0,20.0,18.0,12.0,14.0,15.0,24.0,34.0,4.0,20.0,16.0,13.0,13.0
8391,21.0,2.0,16.0,21.0,12.0,7.0,27.0,11.0,20.0,27.0,15.0,14.0,22.0,16.0,24.0,13.0,18.0,20.0,18.0,12.0,15.0,14.0,24.0,34.0,5.0,20.0,16.0,2.0,2.0
8392,21.0,2.0,8.0,21.0,13.0,7.0,27.0,11.0,20.0,27.0,15.0,14.0,22.0,16.0,24.0,13.0,18.0,20.0,18.0,12.0,15.0,14.0,24.0,35.0,5.0,19.0,16.0,25.0,25.0
8393,21.0,2.0,8.0,20.0,13.0,7.0,27.0,11.0,20.0,27.0,15.0,14.0,21.0,16.0,24.0,13.0,18.0,19.0,18.0,12.0,15.0,14.0,24.0,35.0,6.0,19.0,16.0,24.0,24.0
8394,21.0,2.0,8.0,20.0,13.0,7.0,27.0,11.0,20.0,27.0,15.0,14.0,21.0,16.0,23.0,13.0,18.0,19.0,19.0,12.0,15.0,14.0,24.0,35.0,7.0,19.0,16.0,16.0,16.0
8395,21.0,2.0,8.0,20.0,13.0,7.0,27.0,11.0,20.0,27.0,15.0,14.0,20.0,16.0,23.0,13.0,19.0,19.0,20.0,12.0,16.0,14.0,24.0,35.0,6.0,18.0,15.0,32.0,32.0
8396,21.0,2.0,16.0,20.0,13.0,6.0,27.0,11.0,20.0,27.0,15.0,13.0,20.0,16.0,24.0,13.0,19.0,19.0,20.0,12.0,16.0,13.0,25.0,35.0,5.0,18.0,15.0,32.0,32.0
8397,21.0,2.0,8.0,20.0,13.0,6.0,27.0,11.0,20.0,26.0,15.0,13.0,20.0,16.0,24.0,13.0,19.0,19.0,21.0,12.0,16.0,13.0,25.0,36.0,5.0,18.0,15.0,12.0,12.0
8398,21.0,2.0,8.0,20.0,13.0,6.0,27.0,12.0,20.0,26.0,16.0,13.0,19.0,16.0,23.0,13.0,19.0,19.0,22.0,12.0,16.0,13.0,25.0,36.0,4.0,17.0,14.0,4.0,4.0
8399,21.0,2.0,8.0,19.0,13.0,6.0,27.0,12.0,19.0,28.0,16.0,13.0,19.0,15.0,23.0,13.0,19.0,19.0,23.0,12.0,16.0,12.0,25.0,36.0,4.0,17.0,14.0,40.0,40.0
8400,21.0,1.0,8.0,19.0,13.0,6.0,27.0,12.0,19.0,28.0,16.0,13.0,19.0,15.0,23.0,13.0,19.0,18.0,23.0,12.0,17.0,12.0,25.0,36.0,3.0,16.0,14.0,3.0,3.0
8401,21.0,1.0,16.0,19.0,13.0,6.0,27.0,12.0,19.0,28.0,16.0,13.0,19.0,14.0,24.0,13.0,20.0,18.0,24.0,12.0,17.0,12.0,25.0,37.0,3.0,16.0,13.0,20.0,20.0
8402,21.0,1.0,8.0,19.0,13.0,5.0,27.0,12.0,19.0,28.0,16.0,13.0,18.0,14.0,25.0,13.0,20.0,18.0,24.0,12.0,17.0,11.0,25.0,37.0,3.0,16.0,13.0,42.0,42.0
8403,21.0,1.0,8.0,19.0,13.0,5.0,27.0,12.0,19.0,28.0,16.0,13.0,18.0,14.0,25.0,13.0,20.0,18.0,24.0,12.0,17.0,11.0,26.0,37.0,3.0,16.0,13.0,43.0,43.0
8404,21.0,2.0,8.0,19.0,13.0,5.0,27.0,12.0,19.0,28.0,16.0,13.0,18.0,14.0,25.0,13.0,20.0,18.0,24.0,12.0,17.0,11.0,26.0,37.0,3.0,16.0,13.0,,
8405,21.0,2.0,8.0,19.0,13.0,5.0,27.0,12.0,19.0,28.0,16.0,12.0,18.0,14.0,26.0,13.0,20.0,18.0,24.0,12.0,17.0,11.0,26.0,37.0,3.0,16.0,12.0,44.0,44.0
8406,21.0,1.0,,18.0,13.0,5.0,27.0,12.0,19.0,27.0,16.0,12.0,18.0,14.0,26.0,13.0,20.0,18.0,24.0,13.0,18.0,10.0,26.0,38.0,3.0,16.0,12.0,2.0,2.0
8407,21.0,1.0,,18.0,13.0,5.0,27.0,12.0,19.0,27.0,15.0,12.0,17.0,14.0,26.0,13.0,21.0,18.0,25.0,12.0,18.0,10.0,26.0,38.0,3.0,15.0,12.0,41.0,41.0
8408,21.0,1.0,,18.0,13.0,4.0,27.0,12.0,19.0,27.0,15.0,12.0,17.0,14.0,26.0,13.0,21.0,18.0,25.0,12.0,18.0,10.0,26.0,39.0,3.0,15.0,12.0,31.0,31.0
8409,21.0,1.0,,18.0,13.0,4.0,27.0,12.0,19.0,27.0,15.0,12.0,17.0,14.0,26.0,13.0,21.0,17.0,25.0,12.0,19.0,10.0,26.0,39.0,3.0,15.0,12.0,23.0,23.0
8410,21.0,1.0,,18.0,13.0,4.0,27.0,12.0,19.0,26.0,15.0,12.0,17.0,14.0,26.0,13.0,21.0,18.0,25.0,13.0,19.0,9.0,27.0,40.0,3.0,15.0,12.0,25.0,25.0
8411,21.0,1.0,,18.0,13.0,4.0,27.0,12.0,19.0,26.0,15.0,12.0,17.0,14.0,26.0,13.0,22.0,17.0,25.0,13.0,19.0,9.0,27.0,40.0,3.0,14.0,12.0,1.0,1.0
8412,21.0,2.0,,17.0,13.0,4.0,27.0,12.0,19.0,25.0,15.0,12.0,17.0,14.0,26.0,13.0,22.0,17.0,25.0,12.0,19.0,9.0,27.0,41.0,3.0,14.0,12.0,22.0,22.0
8413,21.0,1.0,,17.0,13.0,4.0,27.0,12.0,19.0,25.0,15.0,12.0,17.0,14.0,26.0,13.0,22.0,17.0,25.0,12.0,19.0,9.0,27.0,41.0,4.0,20.0,12.0,46.0,46.0
8414,21.0,1.0,,17.0,13.0,3.0,27.0,12.0,19.0,25.0,15.0,12.0,17.0,14.0,27.0,13.0,22.0,17.0,25.0,12.0,19.0,9.0,27.0,41.0,4.0,26.0,12.0,39.0,39.0
8415,21.0,1.0,,17.0,13.0,3.0,27.0,12.0,19.0,24.0,15.0,12.0,17.0,14.0,26.0,13.0,22.0,17.0,25.0,13.0,20.0,9.0,27.0,41.0,5.0,31.0,12.0,8.0,8.0
8416,21.0,1.0,,16.0,13.0,3.0,27.0,12.0,19.0,24.0,15.0,12.0,17.0,13.0,27.0,14.0,22.0,17.0,25.0,13.0,20.0,9.0,27.0,41.0,5.0,37.0,12.0,14.0,14.0
8417,21.0,,,16.0,13.0,3.0,28.0,12.0,20.0,24.0,15.0,12.0,16.0,13.0,27.0,13.0,22.0,17.0,25.0,13.0,20.0,9.0,28.0,41.0,6.0,43.0,12.0,29.0,29.0
8418,21.0,,,16.0,13.0,3.0,28.0,12.0,19.0,23.0,15.0,11.0,16.0,13.0,26.0,13.0,22.0,17.0,25.0,13.0,20.0,9.0,28.0,41.0,7.0,49.0,12.0,35.0,35.0
8419,21.0,1.0,,16.0,13.0,3.0,28.0,12.0,20.0,23.0,15.0,11.0,16.0,12.0,27.0,13.0,22.0,17.0,25.0,13.0,20.0,9.0,28.0,41.0,6.0,49.0,12.0,16.0,16.0
8420,21.0,1.0,,16.0,13.0,3.0,28.0,12.0,20.0,23.0,15.0,11.0,16.0,12.0,27.0,13.0,22.0,17.0,25.0,13.0,20.0,9.0,28.0,41.0,5.0,49.0,12.0,8.0,8.0
8421,21.0,1.0,,16.0,13.0,3.0,28.0,12.0,19.0,23.0,15.0,11.0,16.0,11.0,27.0,13.0,22.0,17.0,25.0,13.0,20.0,9.0,28.0,41.0,5.0,49.0,11.0,47.0,47.0
8422,21.0,1.0,,16.0,13.0,2.0,28.0,12.0,19.0,22.0,15.0,11.0,16.0,11.0,28.0,13.0,22.0,17.0,24.0,13.0,21.0,9.0,28.0,41.0,4.0,49.0,11.0,48.0,48.0
